1	83.62733745	13.41383135	9.0788
2	25.39142288	32.13997699	3.5971
3	78.01925165	64.25892809	3.4214
4	81.25058546	67.31354376	6.3477
5	98.53654739	65.560315	5.2829
6	72.40403442	24.70838489	4.3148
7	22.91129677	12.42561461	6.9005
8	15.99729056	93.22177438	9.4438
9	63.38521066	69.60860247	6.5838
10	82.01313776	95.39831048	3.5456
11	82.02589092	61.34632466	2.8466
12	71.96622068	72.62965234	4.9522
13	77.24226393	47.28128422	1.2453
14	6.848245682	81.67324871	8.8857
15	69.19485003	72.77834516	6.4908
16	88.88364408	27.09245545	2.8323
17	75.93631766	35.21582129	5.6793
18	97.20731239	13.93243706	1.4844
19	37.18747722	63.08286017	8.7597
20	5.857850947	56.74213201	4.9864
21	72.14505807	7.63716801	5.9321
22	46.30576835	87.14198415	6.1017
23	11.03758016	27.41574608	7.1236
24	28.60490092	59.16742933	4.3424
25	47.43594925	22.98712886	1.7041
26	50.61199308	15.04085649	5.1072
27	52.4789376	20.99204246	1.4306
28	64.23835993	56.45309993	7.6443
29	58.35716059	11.13309858	1.342
30	85.09959806	44.65605834	9.5882
31	85.48224505	17.72845831	7.6814
32	61.76798354	70.51191535	9.437
33	68.3814108	35.30390926	5.6203
34	52.43178365	89.11438283	3.1681
35	49.67748653	51.96800685	3.3397
36	35.82534939	60.10151797	7.8308
37	28.56743524	87.85694964	9.9401
38	78.8281318	24.43837572	4.2104
39	27.89819669	1.255132079	7.7757
40	3.394750218	96.13004364	1.9904
41	15.12501786	36.30340435	6.3734
42	5.939446385	55.70919622	4.8754
43	88.46948789	67.5221283	7.5765
44	65.21629886	4.981568641	3.3506
45	30.43070165	21.68766901	1.8533
46	12.38702273	67.7736859	5.0587
47	93.87553473	59.66240121	6.7607
48	99.2395099	14.87735984	2.1883
49	20.17469057	55.92606986	5.0754
50	57.66718054	73.03606881	6.8698
51	74.85023376	36.1977529	8.443
52	52.78006271	93.48781765	3.7727
53	75.28364508	99.03396856	4.6213
54	78.48493361	71.9892748	8.9581
55	17.95082915	65.49867579	7.3052
56	43.62563223	56.28419374	3.1769
57	33.13361874	67.68861395	7.8385
58	67.92749319	48.86859256	3.6183
59	82.08441584	27.70656842	3.4969
60	81.13305347	69.25652742	1.055
61	54.10450504	65.83657365	4.3724
62	68.40494052	69.54358249	4.9324
63	41.05565035	5.310702813	3.7387
64	35.55767568	69.03161071	3.6177
65	85.68984751	71.40254374	3.1826
66	4.007862647	25.68218261	9.4302
67	54.7534715	47.27669612	8.7417
68	26.29732196	81.32309222	4.5751
69	85.89854628	75.37184205	5.3148
70	14.58871028	90.95211171	6.085
71	23.05481107	78.28045017	5.4066
72	92.3023659	9.059601287	3.4283
73	55.27522219	73.19535954	9.9077
74	76.93212354	3.423943507	2.6531
75	72.6873204	76.99767015	8.7549
76	43.77127269	10.65397661	1.2937
77	21.02847976	24.10208224	3.9876
78	52.13513668	56.24733917	7.7387
79	9.033575296	91.53132959	6.7993
80	88.90697874	3.444797182	2.5231
81	66.74868842	19.56365275	9.5698
82	66.67911086	31.19331955	5.8894
83	3.776136913	89.27174552	3.2627
84	71.99519915	90.49737407	6.2072
85	81.1434847	76.92572828	9.2393
86	72.42606752	70.20539165	9.0604
87	21.51986413	37.94019783	5.3426
88	78.02683874	49.60843844	4.9847
89	45.19680867	74.03155996	3.8058
90	90.19148842	28.11853076	1.4978
91	41.89015427	2.713757488	7.7841
92	38.24913511	96.48772844	2.1875
93	7.239711331	60.45873275	4.2033
94	33.4091309	56.17190703	4.5628
95	68.74023396	49.89037529	8.9697
96	85.25509263	18.78593731	1.1912
97	50.73087262	48.61765617	8.5967
98	42.39448699	6.544157942	3.5926
99	62.95677225	34.12081788	3.2531
100	28.93179213	60.7920204	5.3954
101	33.66690795	27.57342321	7.5613
102	51.68998161	90.00754644	2.8235
103	70.59384552	22.01129363	2.9465
104	28.98103344	62.92201698	9.787
105	16.41954999	71.49235928	6.3391
106	35.5511293	62.00137195	3.7396
107	10.10898789	0.044055422	9.7093
108	47.10336644	18.16018253	9.0637
109	28.46841685	64.20444091	2.7102
110	76.85344952	84.3855019	1.0162
111	3.54290193	12.40151306	7.4059
112	52.34369775	64.7617788	8.8095
113	6.439377929	13.05852099	2.0648
114	38.75664757	30.14912762	1.3512
115	37.66586579	82.65702434	6.3838
116	52.36489332	98.62087382	6.4388
117	74.8535795	47.70872722	5.6479
118	30.45412606	79.63105613	1.0676
119	62.25268408	62.81810181	7.2004
120	78.34535429	91.75398524	9.5142
121	51.05840714	36.44801285	8.8618
122	23.85033475	67.0573463	2.0195
123	96.8737973	44.62887701	4.1911
124	5.397938374	77.71498892	3.1774
125	77.19724402	40.47560113	6.043
126	95.45284678	31.16884022	6.5145
127	56.25038148	17.14356381	3.7073
128	70.25297627	66.62274714	8.1833
129	59.00352773	72.9626002	8.1608
130	32.94693889	48.86087019	8.0298
131	58.01255141	39.72539276	4.1599
132	45.61090175	69.83262726	1.4887
133	26.60897577	52.00056435	7.3783
134	88.21675832	61.81122119	9.9364
135	46.55900558	34.43911367	2.4623
136	34.1951953	51.64287832	2.0221
137	86.36923049	17.11020947	9.2159
138	68.4147238	49.74522966	5.3349
139	32.1114856	87.20891544	8.6663
140	4.162314178	84.93965287	8.2892
141	9.437376405	68.3026572	2.6808
142	14.27981396	76.91835836	3.2248
143	7.608330525	24.93966032	1.4877
144	99.68600887	27.9478471	6.4807
145	99.80700097	89.50552852	7.9951
146	9.757966558	74.93503324	5.5996
147	29.54232624	94.34492567	1.2498
148	7.482329134	37.6381589	9.9135
149	72.25185114	82.70733583	5.5085
150	84.58737354	19.5924839	3.988
151	41.88887935	65.33749294	2.5649
152	42.08358825	21.07946568	6.6307
153	96.10556312	74.93795772	6.1762
154	4.744228064	76.32634361	7.7589
155	86.3226864	73.67638195	2.3817
156	30.46493009	22.82975408	4.2111
157	13.10905386	47.43826952	2.2956
158	34.58376472	61.83142569	8.6555
159	28.98131216	23.20790747	4.0408
160	99.16147307	22.38690519	3.4768
161	40.54113424	98.9727569	1.0541
162	82.71643512	32.36300923	8.2172
163	55.52441691	7.953833173	5.4767
164	72.17471355	2.763792121	5.8406
165	21.75022642	42.74837955	8.8382
166	67.12859992	7.302326438	7.5056
167	9.584083413	78.97391719	7.0128
168	14.27812038	41.37310619	2.6095
169	46.82551283	17.11179468	5.9545
170	12.94534098	35.62961352	9.6389
171	66.59200003	54.01885963	6.3642
172	24.15432924	34.9450647	8.2771
173	78.69787538	57.49804266	9.8608
174	66.01858726	23.51415117	8.9733
175	84.0606004	51.05324221	2.9245
176	89.08511509	93.35056025	1.3117
177	43.59786628	42.37519944	5.0601
178	79.83569961	18.51176587	1.1242
179	35.81765415	32.57949934	5.2634
180	29.05670104	54.01142113	9.5608
181	13.20491996	55.65145525	3.2406
182	29.62284199	60.06365364	4.4778
183	13.41846394	5.033505795	4.8829
184	66.39539917	92.74916831	8.478
185	64.87593633	52.15680634	8.4218
186	38.19364662	59.31677556	5.077
187	82.41168133	4.860156233	4.425
188	40.7518568	31.86460406	9.3328
189	40.76028843	31.27546107	7.6676
190	84.30306898	48.82494435	7.6387
191	67.65283742	40.62866056	9.5222
192	23.70668849	15.32572608	5.5909
193	13.66663389	87.41448172	8.1269
194	36.91120651	89.01375291	5.0696
195	61.25102137	46.41542946	8.6428
196	46.56763169	55.55982847	4.5139
197	10.4211278	68.60886505	7.6454
198	55.33535817	81.30351323	9.7879
199	75.1215968	87.62301598	5.7097
200	20.96237031	54.60798025	4.8692
201	72.52371575	23.40340003	2.8644
202	88.73106702	43.97131015	3.9106
203	31.78475753	21.16015849	1.9978
204	23.88511396	31.70618532	4.3769
205	5.300475143	69.85108374	3.9691
206	28.3049967	0.414462102	4.0789
207	96.19459704	11.12781633	8.3541
208	59.5212535	25.66539921	5.7852
209	12.59440674	50.564031	5.6901
210	33.74808499	35.2142701	7.9688
211	43.67070154	82.0169845	2.0824
212	46.48399443	3.537558649	6.6291
213	19.89275602	55.26427471	4.1198
214	31.2437175	99.68540177	4.0116
215	61.42428192	28.64190736	6.1715
216	84.23770193	34.38192353	8.7754
217	34.46743696	24.52742113	2.7871
218	65.02288256	22.16778271	7.0521
219	82.61517905	58.65751635	9.1165
220	63.92301993	60.20189851	2.7924
221	27.9889246	28.43044308	3.6846
