1	35	25	8.5305
2	34.97986676	25.6342392	2.2474
3	34.91954813	26.26592454	6.2939
4	34.81928697	26.89251244	4.2954
5	34.67948701	27.51147987	8.2608
6	34.50071118	28.12033446	5.534
7	34.28367933	28.71662456	5.4063
8	34.02926538	29.29794912	8.8934
9	33.73849377	29.86196736	4.1783
10	33.41253533	30.40640817	5.045
11	33.05270258	30.92907929	9.6718
12	32.66044443	31.4278761	1.3807
13	32.23734038	31.90079011	9.7566
14	31.78509412	32.34591709	2.7029
15	31.30552667	32.76146464	7.0041
16	30.8005691	33.14575952	6.278
17	30.27225468	33.4972543	7.076
18	29.72271075	33.81453363	4.2492
19	29.15415013	34.09631995	6.5825
20	28.56886222	34.3414786	8.3004
21	27.96920375	34.54902241	1.1733
22	27.35758936	34.71811568	1.7549
23	26.73648178	34.84807753	9.7732
24	26.108382	34.93838464	6.8621
25	25.47581916	34.98867339	3.0811
26	24.84134036	34.99874128	4.6314
27	24.20750043	34.96854776	2.0982
28	23.57685162	34.89821442	3.4159
29	22.95193332	34.78802446	3.3206
30	22.33526186	34.63842159	3.985
31	21.72932037	34.45000819	2.3701
32	21.13654874	34.22354294	4.1321
33	20.55933387	33.95993774	2.0949
34	20	33.66025404	8.9574
35	19.46079936	33.32569855	1.8485
36	18.94390313	32.95761841	9.3704
37	18.45139266	32.55749574	4.5912
38	17.98525112	32.12694171	1.4266
39	17.5473555	31.66769001	4.0814
40	17.13946905	31.18158986	7.6237
41	16.76323419	30.67059864	8.1521
42	16.42016587	30.13677392	5.9042
43	16.11164551	29.58226522	7.176
44	15.83891543	29.00930535	9.0427
45	15.60307379	28.42020143	1.4931
46	15.40507026	27.81732557	3.733
47	15.24570213	27.20310533	1.4157
48	15.12561111	26.58001396	2.7593
49	15.04528077	25.95056043	7.4815
50	15.00503458	25.31727933	7.4958
51	15.00503458	24.68272067	8.9002
52	15.04528077	24.04943957	6.2419
53	15.12561111	23.41998604	1.6362
54	15.24570213	22.79689467	9.3047
55	15.40507026	22.18267443	8.2033
56	15.60307379	21.57979857	3.5735
57	15.83891543	20.99069465	5.893
58	16.11164551	20.41773478	9.863
59	16.42016587	19.86322608	7.4411
60	16.76323419	19.32940136	8.5507
61	17.13946905	18.81841014	4.8993
62	17.5473555	18.33230999	5.2356
63	17.98525112	17.87305829	6.0464
64	18.45139266	17.44250426	3.4218
65	18.94390313	17.04238159	7.7412
66	19.46079936	16.67430145	5.535
67	20	16.33974596	6.8213
68	20.55933387	16.04006226	3.7697
69	21.13654874	15.77645706	2.2485
70	21.72932037	15.54999181	5.2802
71	22.33526186	15.36157841	4.2621
72	22.95193332	15.21197554	8.093
73	23.57685162	15.10178558	8.0227
74	24.20750043	15.03145224	7.0166
75	24.84134036	15.00125872	2.2015
76	25.47581916	15.01132661	1.194
77	26.108382	15.06161536	6.0386
78	26.73648178	15.15192247	3.7074
79	27.35758936	15.28188432	9.4547
80	27.96920375	15.45097759	9.8281
81	28.56886222	15.6585214	3.5796
82	29.15415013	15.90368005	8.2074
83	29.72271075	16.18546637	9.065
84	30.27225468	16.5027457	6.3777
85	30.8005691	16.85424048	8.9562
86	31.30552667	17.23853536	9.4936
87	31.78509412	17.65408291	5.9424
88	32.23734038	18.09920989	7.5555
89	32.66044443	18.5721239	6.1908
90	33.05270258	19.07092071	1.2327
91	33.41253533	19.59359183	5.0188
92	33.73849377	20.13803264	6.8167
93	34.02926538	20.70205088	5.6908
94	34.28367933	21.28337544	4.3508
95	34.50071118	21.87966554	9.4342
96	34.67948701	22.48852013	8.4658
97	34.81928697	23.10748756	8.6418
98	34.91954813	23.73407546	4.3528
99	34.97986676	24.3657608	6.3387
100	35	25	8.853
101	85	25	9.4015
102	84.97986676	25.6342392	7.0162
103	84.91954813	26.26592454	2.861
104	84.81928697	26.89251244	6.8847
105	84.67948701	27.51147987	1.6485
106	84.50071118	28.12033446	4.6605
107	84.28367933	28.71662456	7.0024
108	84.02926538	29.29794912	9.4035
109	83.73849377	29.86196736	8.2986
110	83.41253533	30.40640817	5.3609
111	83.05270258	30.92907929	7.8107
112	82.66044443	31.4278761	4.7534
113	82.23734038	31.90079011	9.7461
114	81.78509412	32.34591709	9.8918
115	81.30552667	32.76146464	8.7773
116	80.8005691	33.14575952	4.5
117	80.27225468	33.4972543	5.0927
118	79.72271075	33.81453363	3.2202
119	79.15415013	34.09631995	8.0598
120	78.56886222	34.3414786	8.9455
121	77.96920375	34.54902241	9.2234
122	77.35758936	34.71811568	6.0246
123	76.73648178	34.84807753	6.3898
124	76.108382	34.93838464	2.3399
125	75.47581916	34.98867339	9.0974
126	74.84134036	34.99874128	5.0535
127	74.20750043	34.96854776	2.8511
128	73.57685162	34.89821442	9.0969
129	72.95193332	34.78802446	7.8633
130	72.33526186	34.63842159	8.9424
131	71.72932037	34.45000819	3.5646
132	71.13654874	34.22354294	7.059
133	70.55933387	33.95993774	6.9785
134	70	33.66025404	2.1053
135	69.46079936	33.32569855	4.6659
136	68.94390313	32.95761841	3.4776
137	68.45139266	32.55749574	7.45
138	67.98525112	32.12694171	3.5505
139	67.5473555	31.66769001	9.0658
140	67.13946905	31.18158986	8.4392
141	66.76323419	30.67059864	4.5102
142	66.42016587	30.13677392	5.4811
143	66.11164551	29.58226522	7.2532
144	65.83891543	29.00930535	8.5093
145	65.60307379	28.42020143	6.4867
146	65.40507026	27.81732557	6.1726
147	65.24570213	27.20310533	3.9344
148	65.12561111	26.58001396	5.1078
149	65.04528077	25.95056043	7.4242
150	65.00503458	25.31727933	8.9596
151	65.00503458	24.68272067	7.4877
152	65.04528077	24.04943957	1.1675
153	65.12561111	23.41998604	7.073
154	65.24570213	22.79689467	4.9466
155	65.40507026	22.18267443	4.9404
156	65.60307379	21.57979857	2.0533
157	65.83891543	20.99069465	8.3321
158	66.11164551	20.41773478	3.9237
159	66.42016587	19.86322608	3.2161
160	66.76323419	19.32940136	4.0844
161	67.13946905	18.81841014	4.3812
162	67.5473555	18.33230999	5.919
163	67.98525112	17.87305829	6.0573
164	68.45139266	17.44250426	4.5624
165	68.94390313	17.04238159	4.5832
166	69.46079936	16.67430145	5.6383
167	70	16.33974596	6.9178
168	70.55933387	16.04006226	9.5582
169	71.13654874	15.77645706	7.5011
170	71.72932037	15.54999181	4.6007
171	72.33526186	15.36157841	8.4868
172	72.95193332	15.21197554	2.209
173	73.57685162	15.10178558	1.5442
174	74.20750043	15.03145224	1.7582
175	74.84134036	15.00125872	2.4751
176	75.47581916	15.01132661	3.918
177	76.108382	15.06161536	3.7155
178	76.73648178	15.15192247	1.1051
179	77.35758936	15.28188432	5.8591
180	77.96920375	15.45097759	1.8584
181	78.56886222	15.6585214	2.3186
182	79.15415013	15.90368005	6.6803
183	79.72271075	16.18546637	8.7339
184	80.27225468	16.5027457	9.768
185	80.8005691	16.85424048	6.1375
186	81.30552667	17.23853536	9.9717
187	81.78509412	17.65408291	5.9819
188	82.23734038	18.09920989	5.6391
189	82.66044443	18.5721239	3.9761
190	83.05270258	19.07092071	4.87
191	83.41253533	19.59359183	5.4263
192	83.73849377	20.13803264	1.6393
193	84.02926538	20.70205088	8.9897
194	84.28367933	21.28337544	1.5817
195	84.50071118	21.87966554	4.9257
196	84.67948701	22.48852013	8.4397
197	84.81928697	23.10748756	4.5508
198	84.91954813	23.73407546	6.5213
199	84.97986676	24.3657608	8.3678
200	85	25	8.9761
201	85	75	9.38
202	84.97986676	75.6342392	2.7171
203	84.91954813	76.26592454	3.3272
204	84.81928697	76.89251244	9.0808
205	84.67948701	77.51147987	6.3403
206	84.50071118	78.12033446	5.5346
207	84.28367933	78.71662456	6.5153
208	84.02926538	79.29794912	8.3748
209	83.73849377	79.86196736	5.787
210	83.41253533	80.40640817	2.8187
211	83.05270258	80.92907929	5.085
212	82.66044443	81.4278761	4.8512
213	82.23734038	81.90079011	9.6945
214	81.78509412	82.34591709	6.5805
215	81.30552667	82.76146464	7.2585
216	80.8005691	83.14575952	7.4815
217	80.27225468	83.4972543	4.1221
218	79.72271075	83.81453363	5.6529
219	79.15415013	84.09631995	6.0103
220	78.56886222	84.3414786	2.4085
221	77.96920375	84.54902241	6.0585
222	77.35758936	84.71811568	7.2532
223	76.73648178	84.84807753	4.8381
224	76.108382	84.93838464	8.5264
225	75.47581916	84.98867339	7.5825
226	74.84134036	84.99874128	4.2403
227	74.20750043	84.96854776	5.0879
228	73.57685162	84.89821442	4.4775
229	72.95193332	84.78802446	7.98
230	72.33526186	84.63842159	7.6084
231	71.72932037	84.45000819	4.8725
232	71.13654874	84.22354294	7.2438
233	70.55933387	83.95993774	9.5069
234	70	83.66025404	8.0581
235	69.46079936	83.32569855	7.3501
236	68.94390313	82.95761841	1.984
237	68.45139266	82.55749574	4.5094
238	67.98525112	82.12694171	6.3181
239	67.5473555	81.66769001	5.1344
240	67.13946905	81.18158986	1.4531
241	66.76323419	80.67059864	3.0582
242	66.42016587	80.13677392	8.5077
243	66.11164551	79.58226522	1.1408
244	65.83891543	79.00930535	8.7734
245	65.60307379	78.42020143	1.7026
246	65.40507026	77.81732557	7.0214
247	65.24570213	77.20310533	5.5019
248	65.12561111	76.58001396	2.9619
249	65.04528077	75.95056043	6.1445
250	65.00503458	75.31727933	2.0997
251	65.00503458	74.68272067	7.0405
252	65.04528077	74.04943957	6.3963
253	65.12561111	73.41998604	1.5038
254	65.24570213	72.79689467	1.5071
255	65.40507026	72.18267443	2.3725
256	65.60307379	71.57979857	1.1766
257	65.83891543	70.99069465	4.9166
258	66.11164551	70.41773478	8.49
259	66.42016587	69.86322608	6.5565
260	66.76323419	69.32940136	5.6812
261	67.13946905	68.81841014	8.7748
262	67.5473555	68.33230999	1.8793
263	67.98525112	67.87305829	9.1725
264	68.45139266	67.44250426	1.9722
265	68.94390313	67.04238159	5.653
266	69.46079936	66.67430145	2.2884
267	70	66.33974596	6.0343
268	70.55933387	66.04006226	1.0412
269	71.13654874	65.77645706	7.9001
270	71.72932037	65.54999181	8.6384
271	72.33526186	65.36157841	9.2514
272	72.95193332	65.21197554	9.8827
273	73.57685162	65.10178558	5.5462
274	74.20750043	65.03145224	3.4428
275	74.84134036	65.00125872	1.9068
276	75.47581916	65.01132661	5.5706
277	76.108382	65.06161536	6.2705
278	76.73648178	65.15192247	7.866
279	77.35758936	65.28188432	1.7467
280	77.96920375	65.45097759	6.9544
281	78.56886222	65.6585214	5.6528
282	79.15415013	65.90368005	2.5394
283	79.72271075	66.18546637	9.447
284	80.27225468	66.5027457	6.3143
285	80.8005691	66.85424048	4.9657
286	81.30552667	67.23853536	9.4773
287	81.78509412	67.65408291	6.9032
288	82.23734038	68.09920989	5.0675
289	82.66044443	68.5721239	8.5573
290	83.05270258	69.07092071	5.7936
291	83.41253533	69.59359183	5.985
292	83.73849377	70.13803264	7.1206
293	84.02926538	70.70205088	4.3047
294	84.28367933	71.28337544	3.1536
295	84.50071118	71.87966554	6.2103
296	84.67948701	72.48852013	8.802
297	84.81928697	73.10748756	4.661
298	84.91954813	73.73407546	2.0135
299	84.97986676	74.3657608	4.9946
300	85	75	3.7017
301	35	75	4.6125
302	34.97986676	75.6342392	8.5003
303	34.91954813	76.26592454	4.6327
304	34.81928697	76.89251244	4.5116
305	34.67948701	77.51147987	4.244
306	34.50071118	78.12033446	2.2623
307	34.28367933	78.71662456	3.3412
308	34.02926538	79.29794912	1.7813
309	33.73849377	79.86196736	4.8646
310	33.41253533	80.40640817	3.3155
311	33.05270258	80.92907929	3.678
312	32.66044443	81.4278761	4.8237
313	32.23734038	81.90079011	2.0729
314	31.78509412	82.34591709	5.4556
315	31.30552667	82.76146464	7.3577
316	30.8005691	83.14575952	3.1922
317	30.27225468	83.4972543	8.0656
318	29.72271075	83.81453363	1.6668
319	29.15415013	84.09631995	4.545
320	28.56886222	84.3414786	1.0305
321	27.96920375	84.54902241	2.9861
322	27.35758936	84.71811568	1.0117
323	26.73648178	84.84807753	2.7026
324	26.108382	84.93838464	2.2824
325	25.47581916	84.98867339	3.4127
326	24.84134036	84.99874128	2.574
327	24.20750043	84.96854776	2.2478
328	23.57685162	84.89821442	6.39
329	22.95193332	84.78802446	9.1095
330	22.33526186	84.63842159	9.4544
331	21.72932037	84.45000819	2.9907
332	21.13654874	84.22354294	5.344
333	20.55933387	83.95993774	4.3841
334	20	83.66025404	5.714
335	19.46079936	83.32569855	3.3839
336	18.94390313	82.95761841	1.6152
337	18.45139266	82.55749574	4.9269
338	17.98525112	82.12694171	2.5647
339	17.5473555	81.66769001	1.235
340	17.13946905	81.18158986	9.5921
341	16.76323419	80.67059864	4.8754
342	16.42016587	80.13677392	9.654
343	16.11164551	79.58226522	7.8617
344	15.83891543	79.00930535	1.0661
345	15.60307379	78.42020143	7.1203
346	15.40507026	77.81732557	7.3536
347	15.24570213	77.20310533	6.8062
348	15.12561111	76.58001396	5.9708
349	15.04528077	75.95056043	2.963
350	15.00503458	75.31727933	7.9513
351	15.00503458	74.68272067	3.0523
352	15.04528077	74.04943957	4.3378
353	15.12561111	73.41998604	9.0184
354	15.24570213	72.79689467	8.7074
355	15.40507026	72.18267443	4.6219
356	15.60307379	71.57979857	3.8622
357	15.83891543	70.99069465	6.4777
358	16.11164551	70.41773478	9.1918
359	16.42016587	69.86322608	9.1819
360	16.76323419	69.32940136	6.3243
361	17.13946905	68.81841014	3.9931
362	17.5473555	68.33230999	8.6776
363	17.98525112	67.87305829	4.9816
364	18.45139266	67.44250426	9.1392
365	18.94390313	67.04238159	1.2986
366	19.46079936	66.67430145	5.7918
367	20	66.33974596	7.4485
368	20.55933387	66.04006226	2.6137
369	21.13654874	65.77645706	4.0288
370	21.72932037	65.54999181	2.6894
371	22.33526186	65.36157841	3.8973
372	22.95193332	65.21197554	4.6347
373	23.57685162	65.10178558	5.9371
374	24.20750043	65.03145224	1.4386
375	24.84134036	65.00125872	5.9746
376	25.47581916	65.01132661	3.4733
377	26.108382	65.06161536	3.1735
378	26.73648178	65.15192247	3.1883
379	27.35758936	65.28188432	2.3874
380	27.96920375	65.45097759	9.6077
381	28.56886222	65.6585214	9.421
382	29.15415013	65.90368005	8.3684
383	29.72271075	66.18546637	7.5544
384	30.27225468	66.5027457	2.5823
385	30.8005691	66.85424048	4.2433
386	31.30552667	67.23853536	2.6991
387	31.78509412	67.65408291	1.0108
388	32.23734038	68.09920989	3.8478
389	32.66044443	68.5721239	7.2966
390	33.05270258	69.07092071	6.6273
391	33.41253533	69.59359183	5.8876
392	33.73849377	70.13803264	4.9513
393	34.02926538	70.70205088	3.5868
394	34.28367933	71.28337544	5.5149
395	34.50071118	71.87966554	7.8539
396	34.67948701	72.48852013	7.8617
397	34.81928697	73.10748756	6.1845
398	34.91954813	73.73407546	7.729
399	34.97986676	74.3657608	6.8098
400	35	75	2.109
