1	7.806905303	12.72660333	7.5639
2	66.90425901	0.864768788	8.7386
3	50.02113243	72.70796011	6.6426
4	21.79937988	35.41164661	2.6253
5	57.16157254	78.04459461	6.1598
6	12.21891509	43.66566416	2.4721
7	67.1166233	43.65547824	9.1545
8	59.95855481	4.921318036	1.6961
9	5.597615739	4.963190152	4.0468
10	5.634301854	9.110017541	6.2256
11	15.2500637	59.40370314	5.2771
12	1.962106677	24.10840552	8.2479
13	43.51755457	84.1369102	5.777
14	83.22214753	85.72127641	3.0458
15	61.73901715	96.3612201	7.3854
16	52.01294153	48.88997862	2.3377
17	86.38682229	22.03101006	6.923
18	9.769791816	22.62086408	6.7058
19	90.80522032	53.67878045	3.0638
20	10.80166941	76.21097092	2.6401
21	51.69967581	34.75671504	2.4972
22	14.31560221	46.12317594	2.3465
23	55.93705724	63.93237622	2.8247
24	0.457962395	91.73360409	9.5946
25	76.66819986	16.15725739	1.1432
26	84.87092265	71.56354042	9.6176
27	91.68212703	57.77388762	1.2312
28	98.69682748	43.32989772	9.74
29	50.51331018	88.42427826	3.6784
30	27.14216244	39.30517554	5.7257
31	10.07505119	17.89751526	8.7611
32	50.78488308	63.33335803	9.0676
33	58.56091257	62.40005543	2.7011
34	76.28870959	32.7941597	6.9465
35	8.296264911	80.2965316	9.4711
36	66.15961931	99.94778586	9.7814
37	51.69790147	98.09781609	1.9714
38	17.10480175	12.70369422	2.6101
39	93.85578643	23.2240146	7.719
40	59.04831771	2.363246666	1.4452
41	44.06346808	60.74326104	1.6416
42	94.19189303	11.08093213	5.4021
43	65.59138203	40.74595079	8.649
44	45.19457093	88.40768067	9.9734
45	83.96974207	54.81327775	1.0395
46	53.26235025	36.90030767	5.8835
47	55.38870658	20.83459828	8.7521
48	68.00655301	44.09432765	9.1823
49	36.71899053	95.61961522	8.6082
50	23.92906062	12.40259166	8.9099
51	57.89234925	47.07632459	7.7156
52	86.68870547	85.68963278	2.0574
53	40.67767602	4.339047157	5.5812
54	11.2615141	69.16251452	2.5195
55	44.38458367	97.89854667	8.48
56	30.01844012	28.32678985	9.3521
57	40.13868538	13.37805	2.5254
58	83.33635635	68.52796844	8.9536
59	40.36286628	90.94545557	4.4908
60	39.01759381	61.08689824	4.4431
61	36.04488934	89.99827964	3.4431
62	14.02553593	19.34337519	8.8109
63	26.01301941	75.44245815	7.6735
64	8.681510087	34.62607167	5.0309
65	42.93973371	41.86254143	7.3867
66	25.72827848	15.57198304	9.499
67	29.75553842	81.90005839	2.5671
68	42.48584117	62.49235278	3.2014
69	11.92072594	73.85604216	6.7684
70	49.50669238	80.51124207	8.2775
71	70.64072275	6.722265756	8.6803
72	24.35733727	95.07903165	4.5831
73	78.50700819	49.7577011	2.0394
74	7.408957686	75.51459047	1.7225
75	39.3883427	74.24050707	4.2442
76	0.339412296	83.11295757	8.4601
77	22.06768919	15.65018468	2.9315
78	0.13005687	45.73087206	8.1194
79	18.9179671	61.81004961	6.8922
80	14.24840548	93.2183355	1.2353
81	26.80759991	83.50882356	8.072
82	17.48920653	89.54235163	9.3031
83	13.86489716	58.25185247	5.4308
84	59.88856104	58.27468064	8.5061
85	90.10579057	85.4925939	2.1822
86	93.93797659	3.486570005	7.8381
87	22.11844559	88.54200955	9.3316
88	48.26713754	40.77308114	8.4944
89	37.60111159	3.638203045	3.3346
90	52.3780037	74.61479427	2.9172
91	26.48725935	15.48287708	5.7008
92	6.835722047	14.39083287	4.5762
93	43.63270775	60.59590533	5.312
94	17.38530374	25.44808441	9.9451
95	2.610710815	32.4154205	6.4403
96	95.46782741	40.17909178	9.5042
97	43.05965199	40.63733214	5.414
98	96.15585731	38.61911386	4.9415
99	76.2414484	60.98018238	7.9539
100	0.73486611	16.68907227	7.6966
101	68.00386405	18.80920732	4.9861
102	70.59507542	9.462886986	1.477
103	64.51287866	32.31862728	1.7904
104	55.23098445	76.95969293	8.1819
105	21.81087298	23.41180025	6.9002
106	77.23662136	74.03654696	1.291
107	22.80283236	69.28184138	6.0136
108	37.0864719	82.40782134	7.4782
109	89.0928821	82.79775491	1.9937
