1	84.88381761	76.71635411	5.9573
2	7.496503136	61.49202954	8.8381
3	34.66792571	15.12906525	1.3803
4	54.16684585	83.9111359	9.1425
5	71.98029553	17.36913091	2.1788
6	88.19733078	83.36048535	8.5036
7	80.49175269	78.13700446	8.2042
8	39.86809827	71.73693195	9.2609
9	71.612289	47.21044981	2.2357
10	59.30985809	30.85438891	5.5426
11	91.99773848	67.71323123	4.6446
12	36.0994512	60.87412853	2.5621
13	87.65800336	29.32189575	6.1767
14	79.05076366	83.5840174	6.456
15	39.99348002	26.84126357	2.93
16	97.40628843	29.64827882	5.6794
17	47.39519008	38.03163083	9.9027
18	62.88575968	68.13484777	5.4092
19	63.98475062	50.34751732	7.2539
20	92.42960334	49.50731057	4.7028
21	51.46327536	5.713581469	1.313
22	35.98208741	47.37410978	3.6355
23	98.61119564	45.64885958	8.213
24	37.22141957	44.05836856	4.1185
25	24.19121271	83.8965447	1.7498
26	98.42217816	23.62346756	5.6
27	88.94005341	19.12352875	4.3015
28	51.60351967	71.6160892	7.6553
29	21.69153727	32.4500535	5.7227
30	84.46651323	10.01578179	8.2407
31	20.45296047	54.69435605	8.3522
32	71.864986	39.10579955	2.7052
33	37.91192678	46.08789647	2.1132
34	31.63648957	76.04680333	8.389
35	80.37946095	95.7028973	6.7411
36	13.7150986	83.30241668	1.1451
37	28.22690925	93.94291218	9.0636
38	93.56198612	65.41480944	5.6384
39	73.33560377	91.83148134	5.9007
40	25.23566715	27.83329846	6.458
41	70.86159684	45.03723753	7.8439
42	44.28465518	33.84525751	8.6981
43	12.64144367	40.03313463	4.4458
44	56.64979484	38.47491417	1.7618
45	13.78922402	62.29592677	7.6049
46	99.42345132	90.37009097	3.9879
47	20.54064791	13.35759819	8.5577
48	16.1357819	31.92988034	4.3455
49	11.2158518	17.24278762	8.4539
50	89.81526565	72.3214669	2.5887
51	29.92630178	96.90695556	2.1657
52	2.468925698	54.04325861	8.919
53	78.01805491	63.71641139	1.3967
54	70.25094334	98.44521919	7.1805
55	90.34800552	65.89281957	7.604
56	93.430664	31.68555862	4.9346
57	50.466861	29.97612942	4.4186
58	25.47139396	58.02360472	9.8169
59	9.339092173	48.19027548	4.5909
60	90.50698407	91.68048012	4.9617
61	92.48212254	12.508963	2.4113
62	43.97331978	5.242375484	3.9343
63	63.98226208	65.28364035	3.8266
64	47.67906603	63.21337295	9.0505
65	21.84545879	38.06759589	3.2232
66	33.34530349	89.71869351	3.7961
67	18.74074039	5.801515206	4.6798
68	33.86380638	21.3626918	7.3721
69	53.92134525	20.31346288	2.2927
70	95.95403694	38.57153281	8.8419
71	33.06215865	34.3492543	1.7484
72	87.7186795	2.982801284	5.1556
73	74.57954069	78.02415383	1.2735
74	36.96156498	4.439606203	7.7788
75	2.958138855	15.71768865	7.3004
76	57.38541179	90.39040508	2.9306
77	93.41996211	75.24477864	7.1191
78	91.89470349	52.91949165	6.0156
79	30.23414074	54.49738919	8.6561
80	4.599345357	90.57745638	6.0271
81	57.25393298	0.259077199	9.116
82	89.61372768	71.45215169	4.7757
83	39.39077891	16.03017499	4.2232
84	14.34085062	36.08266263	5.4009
85	6.519616579	73.96713684	3.3037
86	27.23583267	39.84976409	9.3625
87	66.31605152	94.26267239	5.2008
88	53.22078185	44.86558443	3.2861
89	18.68899619	96.59214166	4.881
90	51.5500968	19.5253476	7.3228
91	7.878884642	77.31075045	4.621
92	57.38980085	82.24905565	2.6366
93	52.52793434	4.599682441	8.7063
94	32.94790105	13.48502771	6.2578
95	46.03869176	92.39100436	4.3622
96	92.33874182	68.65172286	2.9953
97	26.06331202	85.15177063	2.9709
98	89.31979081	81.06354374	5.7001
99	93.99193187	67.42278654	4.9008
100	23.2643857	8.223154106	7.6717
