1	4.201782369	36.59967503	5.6042
2	17.16022751	39.2858207	6.0627
3	52.73560046	35.34606695	7.1631
4	44.01636297	41.48795812	1.8316
5	14.41786802	33.39586961	8.8532
6	52.88838725	23.81182142	9.4864
7	27.26858542	45.90011336	1.8693
8	30.6370591	30.75434845	8.6129
9	37.13856006	28.79981906	9.1846
10	32.58326618	12.5864149	1.1021
11	64.73174073	42.06043651	5.7131
12	31.02561395	18.51351065	6.8531
13	32.06643692	42.93994047	4.4663
14	25.67405997	10.73003042	6.8437
15	8.497149215	33.45976647	7.8657
16	35.81396763	23.98674869	6.1812
17	38.33980226	28.6540546	6.6873
18	38.21712058	9.02146262	3.5038
19	39.31328772	21.60248029	8.5585
20	45.05841366	44.38051016	4.8415
21	18.39465032	64.58415469	6.6846
22	38.38713973	40.41688702	8.5012
23	39.0688459	2.210507637	3.4317
24	23.34642335	22.98311392	4.6072
25	29.58953269	36.25956566	5.9883
26	17.7955619	19.6607866	4.9948
27	35.84035752	60.91546182	1.8135
28	24.88263547	29.09180845	7.6994
29	58.7576679	49.27610391	1.2935
30	36.99160313	34.28497982	4.8677
31	25.41931063	31.09623203	1.3354
32	19.10420157	57.50815767	9.7822
33	1	11.94950597	5.7011
34	33.36187917	22.54013365	9.1867
35	18.23706075	6.44200325	4.4492
36	33.48529398	34.15461269	8.9601
37	7.429461994	36.4558735	3.2952
38	41.74067649	38.00112532	9.1814
39	19.99332607	45.94410532	9.051
40	36.09063682	10.67085606	4.5867
41	18.52070227	51.44697986	6.6252
42	28.94980275	2.294603629	6.1084
43	48.15552897	38.12865997	9.0506
44	31.02591946	0.994017928	2.9275
45	34.85223218	42.13365202	1.0347
46	48.7669994	33.69942847	8.9252
47	23.34106093	48.0565461	3.1161
48	36.89557159	40.17515993	3.2038
49	45.99982478	49.33025183	6.7683
50	47.10809423	21.08031049	3.7407
51	39.50314429	6.164649209	8.4306
52	70.18077625	1	8.9532
53	10.91006473	60.4333215	9.5084
54	17.35788865	47.00158475	4.5172
55	34.40088015	41.44624969	8.2119
56	23.1982895	37.89370159	2.414
57	37.37569662	15.30480981	6.6265
58	9.378151959	32.05505565	7.2909
59	31.19347277	26.0003454	1.7728
60	42.8257886	36.82729864	5.7806
61	14.84780232	21.5167781	8.9971
62	24.87803543	67.07457966	3.373
63	1	11.31426702	3.1131
64	17.49458629	41.75734194	8.5569
65	34.57878145	39.86221138	5.4599
66	49.38965557	25.78324951	2.3713
67	48.8168449	75.92032689	3.0769
68	33.85297126	23.45141447	6.9216
69	20.9420223	28.07150732	6.0665
70	8.50993889	62.78143282	3.6265
71	41.86427977	55.41477458	6.6007
72	35.67179445	7.652599575	7.4431
73	21.57507904	46.74180945	3.5266
74	26.32207156	36.38000501	4.7105
75	31.07607813	38.14664252	4.2599
76	18.51784972	21.61217323	8.0325
77	19.79619817	10.22878286	2.2194
78	25.74274082	9.479452752	9.1186
79	21.49785074	12.36904907	3.6067
80	50.81086585	20.89857777	5.496
81	33.50601325	12.30392514	8.0523
82	38.66200431	45.11874668	7.0936
83	62.33902535	33.7020484	2.3483
84	24.45416158	33.37088235	7.2696
85	25.58301933	11.72201851	2.1611
86	10.25571628	40.94403638	9.5135
87	37.04051119	1	8.9777
88	22.70301631	20.35125411	5.635
89	18.7155612	38.93257786	7.1147
90	39.7971534	60.03459189	9.7911
91	9.303885536	23.78040856	2.1291
92	1	43.02860704	7.7702
93	55.14853436	63.69882014	8.4435
94	50.01187028	20.61967209	8.0329
95	40.09660702	19.47307828	2.7179
96	2.398420404	64.71038043	4.8578
97	23.92120609	31.76820048	1.1301
98	64.30385062	47.11006893	3.9276
99	42.28005357	34.6173207	2.2123
100	19.19891066	41.24266694	5.0547
101	21.61106217	39.86478434	6.1505
102	24.5732704	36.55518685	8.1282
103	25.42636058	1	4.7776
104	15.24723078	22.02411984	5.7928
105	59.98556965	23.19523843	9.3313
106	44.63835686	16.77353722	9.0917
107	35.74878912	18.31014042	5.9035
108	52.96618888	22.35621699	9.1101
109	15.82061399	11.92551117	1.4664
110	30.71977003	30.66693246	8.2774
111	31.53107976	18.11556059	4.0141
112	12.44038149	18.57348001	3.0581
113	40.1094493	5.504026928	8.4016
114	27.03583334	43.17198435	4.1341
115	49.09686136	2.284558219	2.4892
116	40.45097096	41.94889952	1.2532
117	21.38911349	29.95301805	9.5983
118	51.47707153	39.51879621	7.1226
119	47.40465966	20.22563044	8.7451
120	43.5501858	38.05430495	9.4518
121	43.16066492	44.09613106	7.1217
122	24.24462279	33.37329116	9.2568
123	7.960187577	32.44987644	3.3102
124	39.99915266	30.44583405	8.9706
125	43.20801277	28.00233108	9.2804
126	45.15186361	32.44573365	3.7006
127	14.27507218	24.6126684	1.6605
128	21.23766393	4.022727522	7.9066
129	42.07588177	45.99928806	1.7646
130	41.00762639	20.38466723	7.5589
131	42.8157142	28.51387963	5.031
132	16.91291851	27.53042809	6.8612
133	42.48698935	39.5395649	2.5255
134	35.92097113	52.5351991	5.783
135	40.85818071	1	6.7042
136	1	34.32701887	1.1269
137	16.38777775	23.90987803	5.2333
138	53.11236497	9.437357439	8.9769
139	46.74062075	24.61168927	2.0263
140	4.747572353	27.584579	4.9829
141	18.92480296	63.46621098	6.9359
142	1	8.026454965	3.653
143	32.90269323	58.98041335	9.5533
144	28.20519636	30.4159438	7.2486
145	19.56235623	42.47747296	2.8613
146	16.69478455	23.55009868	5.9929
147	17.08239852	14.19707565	8.9135
148	3.481460257	39.87546034	6.0207
149	8.67348294	41.77569162	7.771
150	37.25060933	43.79218071	9.0541
151	33.29498217	26.4283046	8.5766
152	46.71207672	44.87263817	2.1777
153	37.83180574	27.01320391	2.7024
154	27.99665611	49.7688904	2.3828
155	25.16975724	32.17213847	1.2601
156	9.550088437	26.26562182	1.0818
157	20.49512169	4.628226406	6.3681
158	27.39496832	64.4344314	6.4814
159	24.61097882	40.79366436	9.2703
160	2.685862141	23.77967615	7.6022
161	17.31670054	33.05212502	3.7103
