1	84.0717256	10.67618616	7.5422
2	25.4282179	65.37573487	4.3646
3	81.42848261	49.41739366	6.2342
4	24.35249687	77.90517232	2.0451
5	92.92636232	71.50370784	1.5189
6	34.9983766	90.37205606	9.8179
7	19.65952504	89.09225043	3.5634
8	25.1083858	33.41630527	6.3548
9	61.60446761	69.87458323	9.6594
10	47.32888489	19.78098267	2.672
11	35.16595071	3.05409463	2.7374
12	83.08286279	74.40742604	4.0748
13	58.52640912	50.00224356	9.3961
14	54.97236083	47.99221411	4.516
15	91.71936638	90.47222381	3.459
16	28.58390188	60.98666484	2.3675
17	75.72002291	61.76663896	4.574
18	75.37290943	85.94423056	4.3725
19	38.0445847	80.54894245	2.18
20	56.78216407	57.67215156	4.9154
21	7.585428956	18.29224694	1.8236
22	5.395011867	23.99320106	6.5316
23	53.0797553	88.65119331	1.0988
24	77.91672301	2.867415246	6.1593
25	93.40106842	48.99013885	8.1076
26	12.99062085	16.79271457	3.1183
27	56.88236609	97.86806496	5.0322
28	46.93906411	71.26944717	6.1242
29	1.19020695	50.04716242	1.5526
30	33.71226444	47.10883745	5.4666
31	16.21823082	5.961886758	6.7808
32	79.42845407	68.19719041	2.9914
33	31.1215042	4.24311375	8.5335
34	52.85331355	7.14454646	9.7397
35	16.56487295	52.16498425	8.6174
36	60.19819414	9.673002578	5.554
37	26.29712845	81.81485539	3.5099
38	65.40790985	81.75470921	7.7196
39	68.92145031	72.24395924	3.1324
40	74.81515928	14.98654425	9.6161
41	45.05415985	65.96052529	6.5823
42	8.3821378	51.85949425	6.4024
43	22.89769687	97.29745548	2.5534
44	91.33373615	64.89914927	1.8131
45	15.2378019	80.03305754	3.2974
46	82.58169775	45.37977087	8.7271
47	53.83424353	43.23915038	9.1996
48	99.61347166	82.53137954	7.2967
49	7.817552875	8.346981486	7.5266
50	44.26782698	13.31710076	3.069
51	10.66527702	17.33886131	6.1845
52	96.18980809	39.09378023	8.2957
53	0.463422413	83.13797428	4.6346
54	77.49104647	80.33643916	9.896
55	81.73032207	6.047117917	1.81
56	86.86947054	39.92577706	3.8885
57	8.443584551	52.68758305	5.6027
58	39.97826491	41.67994679	1.5455
59	25.98704029	65.6859891	7.5312
60	80.00684802	62.79733592	6.009
61	43.14138275	29.198408	5.7642
62	91.06475944	43.16511702	8.4698
63	18.18470283	1.548712564	8.7288
64	26.38029165	98.40637244	8.1013
65	14.55389804	16.71684099	3.8605
66	13.60685587	10.62163449	5.0699
