1	73.85640413	69.44125008	2.7812
2	51.52788376	70.21369031	6.4512
3	63.08791584	58.09234978	8.4133
4	47.16349751	67.10027477	8.2955
5	47.96872573	64.51210035	8.2201
6	58.62564872	43.63736869	7.373
7	56.94695964	57.14821712	8.7344
8	35.99681248	45.01449133	8.0298
9	30.84133733	35.00219133	2.8342
10	36.27665288	60.57909102	9.9401
11	32.30283348	51.12422651	1.8426
12	50.74463236	46.88132425	6.8556
13	44.85936343	54.86212425	2.9366
14	45.39986584	66.4615782	3.1949
15	32.98796088	56.5489095	4.0572
16	59.74459286	53.2425229	2.7808
17	55.49263889	54.66308261	5.5615
18	48.87971895	50.85367186	9.5568
19	62.76475148	37.09222927	4.5515
20	39.07525669	63.11302851	6.2602
21	55.18375366	73.48178252	6.4588
22	54.355515	41.09835694	7.4318
23	54.36568021	82.12930716	4.6138
24	40.88440915	47.06254088	8.7282
25	54.08550311	45.93749396	9.2844
26	43.56397959	35.03998902	7.7576
27	38.79442312	36.79438558	3.5703
28	34.95914767	34.11708848	8.1713
29	62.97269549	55.89842424	2.2849
30	39.42569735	76.6171054	5.541
31	47.83857695	58.79117085	6.4962
32	34.89184932	64.23670502	7.3342
33	46.285915	72.3641087	4.4501
34	9.599527551	8.341109301	7.5582
35	36.41300963	47.20734463	8.9856
36	32.16954801	55.88358858	1.5026
37	37.3193654	61.95422876	2.2439
38	47.33416015	28.25247269	8.7676
39	45.93315275	33.23551747	4.7957
40	74.3049724	63.17805783	4.7018
41	42.85283477	48.05714452	9.6323
42	46.87459652	59.2181648	7.7522
43	30.38355662	33.98925325	9.829
44	44.0327167	22.76996007	3.1016
45	33.27529183	62.68667136	1.866
46	50.3787378	69.88845253	4.4612
47	60.66358459	77.2009536	5.5025
48	55.05316831	24.46350662	6.1323
49	41.24224733	27.71912659	9.7897
50	29.61821384	25.4358917	5.4357
51	68.25016481	49.30561543	4.6079
52	75.62553416	39.74154441	9.9549
53	51.5062575	71.90258015	3.349
54	37.62622995	25.74889029	6.9879
55	64.97214343	20.96084632	9.6783
56	42.59179727	53.42174472	7.0404
57	44.12738296	69.88217331	3.6926
58	61.07971721	36.61961503	5.7801
59	32.68475249	28.90605963	1.0132
60	25.54057557	47.51114411	8.9541
61	55.25854625	22.7258887	4.6395
62	55.00922498	50.28907243	3.7109
63	51.18927697	63.80645443	9.5552
64	56.2085549	53.62897247	5.1458
65	63.52800745	18.17925165	3.5888
66	62.13059735	41.05296965	1.7616
67	42.89288037	44.96612836	6.2396
68	60.12465092	80.22636885	2.3776
69	52.16559215	65.24752921	1.6578
70	43.68071789	49.04865473	6.2251
71	35.08367761	71.8227013	3.5831
72	58.08713674	32.58773586	4.2573
73	45.57971751	44.19555316	7.5234
74	50.58043158	73.54268601	8.7248
75	40.08815622	75.03971548	4.1312
76	30.61856907	62.17293324	9.6557
77	52.14482944	58.17920453	9.5821
78	49.22326094	40.23123101	2.8543
79	64.98784847	62.41499417	7.9142
80	60.02130088	36.19741717	6.5398
81	63.16630724	59.57534553	9.2703
82	40.63904059	54.69735638	6.4228
83	38.29591879	68.98843782	7.3192
84	34.13641534	42.90220257	7.6931
85	56.22475779	60.60233152	4.4659
86	84.8635141	63.21963469	3.2635
87	59.09465046	35.0270481	1.3308
88	40.33669872	52.60408074	5.2491
89	60.45792193	76.62089852	6.8057
90	35.89587112	51.87399518	3.5107
91	32.19412386	44.85625109	5.6607
92	58.96802894	57.61099349	3.211
93	40.276181	45.41498616	3.6776
94	53.94982351	57.38572681	6.8543
95	67.58168923	47.75391455	9.0225
96	55.01405795	49.6945295	8.75
97	61.62075356	57.67982375	2.8892
98	29.92747244	72.70525774	4.5918
99	58.26920305	57.53124279	8.9909
100	76.73127817	77.47306095	3.3088
101	56.76424267	16.19396732	9.7012
102	30.73903523	42.51238648	6.5724
103	47.46071506	53.93322003	2.4881
104	43.75043473	36.0804506	8.4358
105	54.78779891	28.73408061	6.9012
106	55.15044223	60.28391802	5.9181
